Timestamp: 1414738860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414791060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414791060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414791120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414791120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 75
Timestamp: 1414791180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414791180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414791240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 72
Timestamp: 1414791240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414791300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414791300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414791360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414791360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414791420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414791420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414791480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414791480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414791540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414791540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 64
Timestamp: 1414791600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 42
Timestamp: 1414791600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414791660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414791660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414791720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 17
Timestamp: 1414791720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414791780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414791780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414791840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 35
Timestamp: 1414791840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414791900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414791900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414791960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414791960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414792020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414792020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414792080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414792080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414792140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414792140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414792200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414792200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414792260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414792260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414792320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 84
Timestamp: 1414792320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414792380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414792380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414792440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414792440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414792500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414792500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414792560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414792560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414792620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414792620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414792680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414792680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414792740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414792740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414792800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414792800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414792860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414792860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414792920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 77
Timestamp: 1414792920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414792980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414792980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 2
Timestamp: 1414793040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 17
Timestamp: 1414793040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414793100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 61
Timestamp: 1414793100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 37
Timestamp: 1414793160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414793160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414793220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 49
Timestamp: 1414793220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414793280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 44
Timestamp: 1414793280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414793340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414793340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 99
Timestamp: 1414793400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414793400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 33
Timestamp: 1414793460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414793460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414793520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414793520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 84
Timestamp: 1414793580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414793580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414793640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414793640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 73
Timestamp: 1414793700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414793700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 92
Timestamp: 1414793760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414793760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414793820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414793820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414793880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414793880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414793940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414793940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414794000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414794000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414794060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 87
Timestamp: 1414794060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414794120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414794120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414794180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414794180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414794240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 60
Timestamp: 1414794240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414794300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414794300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414794360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 81
Timestamp: 1414794360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 33
Timestamp: 1414794420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 7
Timestamp: 1414794420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414794480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414794480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 85
Timestamp: 1414794540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 15
Timestamp: 1414794540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414794600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414794600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414794660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 47
Timestamp: 1414794660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414794720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414794720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 83
Timestamp: 1414794780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414794780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 33
Timestamp: 1414794840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 81
Timestamp: 1414794840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414794900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414794900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414794960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414794960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414795020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414795020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414795080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414795080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414795140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 53
Timestamp: 1414795140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414795200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414795200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414795260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414795260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 22
Timestamp: 1414795320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414795320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414795380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414795380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 16
Timestamp: 1414795440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 76
Timestamp: 1414795440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414795500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414795500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414795560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414795560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414795620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414795620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414795680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414795680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 36
Timestamp: 1414795740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 6
Timestamp: 1414795740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414795800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414795800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414795860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414795860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414795920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414795920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 63
Timestamp: 1414795980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414795980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 99
Timestamp: 1414796040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414796040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414796100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414796100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414796160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414796160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 38
Timestamp: 1414796220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 60
Timestamp: 1414796220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414796280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414796280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414796340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414796340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414796400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414796400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414796460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414796460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414796520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414796520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414796580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 88
Timestamp: 1414796580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 74
Timestamp: 1414796640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414796640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414796700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 28
Timestamp: 1414796700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 95
Timestamp: 1414796760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414796760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 76
Timestamp: 1414796820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414796820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414796880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414796880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414796940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414796940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 75
Timestamp: 1414797000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414797000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 21
Timestamp: 1414797060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414797060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414797120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414797120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414797180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 51
Timestamp: 1414797180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414797240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414797240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414797300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414797300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 44
Timestamp: 1414797360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 99
Timestamp: 1414797360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414797420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 52
Timestamp: 1414797420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414797480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414797480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414797540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414797540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414797600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414797600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 25
Timestamp: 1414797660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 53
Timestamp: 1414797660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 84
Timestamp: 1414797720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414797720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414797780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 39
Timestamp: 1414797780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414797840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414797840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414797900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414797900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414797960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414797960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 42
Timestamp: 1414798020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414798020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414798080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414798080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414798140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 94
Timestamp: 1414798140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414798200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414798200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 44
Timestamp: 1414798260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414798260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 82
Timestamp: 1414798320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414798320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414798380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 31
Timestamp: 1414798380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414798440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414798440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 82
Timestamp: 1414798500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414798500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414798560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414798560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414798620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414798620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414798680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 47
Timestamp: 1414798680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414798740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 46
Timestamp: 1414798740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414798800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414798800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 37
Timestamp: 1414798860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 40
Timestamp: 1414798860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 39
Timestamp: 1414798920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414798920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414798980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414798980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414799040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414799040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 84
Timestamp: 1414799100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 53
Timestamp: 1414799100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414799160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414799160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414799220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414799220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414799280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414799280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414799340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 32
Timestamp: 1414799340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414799400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414799400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 73
Timestamp: 1414799460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414799460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 3
Timestamp: 1414799520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414799520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 16
Timestamp: 1414799580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414799580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414799640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414799640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 38
Timestamp: 1414799700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 58
Timestamp: 1414799700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 83
Timestamp: 1414799760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414799760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 60
Timestamp: 1414799820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414799820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 90
Timestamp: 1414799880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414799880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414799940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 73
Timestamp: 1414799940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414800000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414800000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414800060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414800060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414800120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414800120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414800180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414800180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414800240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 32
Timestamp: 1414800240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414800300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414800300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414800360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 28
Timestamp: 1414800360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414800420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 44
Timestamp: 1414800420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 50
Timestamp: 1414800480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414800480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414800540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 7
Timestamp: 1414800540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414800600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 25
Timestamp: 1414800600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 65
Timestamp: 1414800660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414800660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 100
Timestamp: 1414800720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414800720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
